ID_POSLA,SIFRA_KO,IME_KO,OBCINA,PARCELNA_STEVILKA,VRSTA_ZEMLJISCA,VRSTA_TRAJNEGA_NASADA,STAROST_TRAJNEGA_NASADA,PRODANI_DELEZ_PARCELE,OPOMBE_O_NEPREMICNINI,POVRSINA_PARCELE,POGODBENA_CENA_PARCELE,STOPNJA_DDV_PARCELE,E_CENTROID,N_CENTROID,LETO,RPE_OBCINE_SIFRA
-572033,1723,VIČ,LJUBLJANA,1156/30,5,,,1/576,"Predmet prodaje je:  - stanovanje ID znak 1723-9647-5 (ID 5667703), do celote (stanovanje v 2. nadstropju (1. etaži) stavbe na naslovu Ljubljana, Poklukarjeva ulica 61, z uporabno površino dela stavbe 85,31 m2 in neto tlorisno površino dela stavbe 126,08 m2, kar vključuje tudi odprto teraso s površino 14,50 m2, zaprto teraso s površino 6,10 m2 in klet, shrambo s površino 3,90 m2 s parkirnim mestom v stavbi in parkirnim mestom na prostem,  - parcela št. 1156/39, k.o. 1723 Vič (ID 4437101), do celote, predstavlja parkirišče s površino 12 m2,  - parcela št. 1156/36, k.o. 1723 Vič (ID 2034867), do deleža 1/8, predstavlja dvorišče s površino 11 m2,  - parcela št. 1156/30, k.o. 1723 Vič (ID 3547264), do deleža 1/8, predstavlja dvorišče s površino 72 m2,   - parcela št. 1156/31, k.o. 1723 Vič (ID 4219401, do deleža 1/8, predstavlja cesto s površino 9 m2,  - parcela št. 1156/43, k.o. 1723 Vič (ID 2708015, do deleža 1/8, predstavlja dvorišče s površino 34 m2",72,,,,,2011,61
-572033,1723,VIČ,LJUBLJANA,1156/43,5,,,1/272,"Predmet prodaje je:  - stanovanje ID znak 1723-9647-5 (ID 5667703), do celote (stanovanje v 2. nadstropju (1. etaži) stavbe na naslovu Ljubljana, Poklukarjeva ulica 61, z uporabno površino dela stavbe 85,31 m2 in neto tlorisno površino dela stavbe 126,08 m2, kar vključuje tudi odprto teraso s površino 14,50 m2, zaprto teraso s površino 6,10 m2 in klet, shrambo s površino 3,90 m2 s parkirnim mestom v stavbi in parkirnim mestom na prostem,  - parcela št. 1156/39, k.o. 1723 Vič (ID 4437101), do celote, predstavlja parkirišče s površino 12 m2,  - parcela št. 1156/36, k.o. 1723 Vič (ID 2034867), do deleža 1/8, predstavlja dvorišče s površino 11 m2,  - parcela št. 1156/30, k.o. 1723 Vič (ID 3547264), do deleža 1/8, predstavlja dvorišče s površino 72 m2,   - parcela št. 1156/31, k.o. 1723 Vič (ID 4219401, do deleža 1/8, predstavlja cesto s površino 9 m2,  - parcela št. 1156/43, k.o. 1723 Vič (ID 2708015, do deleža 1/8, predstavlja dvorišče s površino 34 m2",34,,,,,2011,61
-572033,1723,VIČ,LJUBLJANA,1156/31,5,,,1/72,"Predmet prodaje je:  - stanovanje ID znak 1723-9647-5 (ID 5667703), do celote (stanovanje v 2. nadstropju (1. etaži) stavbe na naslovu Ljubljana, Poklukarjeva ulica 61, z uporabno površino dela stavbe 85,31 m2 in neto tlorisno površino dela stavbe 126,08 m2, kar vključuje tudi odprto teraso s površino 14,50 m2, zaprto teraso s površino 6,10 m2 in klet, shrambo s površino 3,90 m2 s parkirnim mestom v stavbi in parkirnim mestom na prostem,  - parcela št. 1156/39, k.o. 1723 Vič (ID 4437101), do celote, predstavlja parkirišče s površino 12 m2,  - parcela št. 1156/36, k.o. 1723 Vič (ID 2034867), do deleža 1/8, predstavlja dvorišče s površino 11 m2,  - parcela št. 1156/30, k.o. 1723 Vič (ID 3547264), do deleža 1/8, predstavlja dvorišče s površino 72 m2,   - parcela št. 1156/31, k.o. 1723 Vič (ID 4219401, do deleža 1/8, predstavlja cesto s površino 9 m2,  - parcela št. 1156/43, k.o. 1723 Vič (ID 2708015, do deleža 1/8, predstavlja dvorišče s površino 34 m2",9,,,,,2011,61
-572033,1723,VIČ,LJUBLJANA,1156/36,5,,,1/88,"Predmet prodaje je:  - stanovanje ID znak 1723-9647-5 (ID 5667703), do celote (stanovanje v 2. nadstropju (1. etaži) stavbe na naslovu Ljubljana, Poklukarjeva ulica 61, z uporabno površino dela stavbe 85,31 m2 in neto tlorisno površino dela stavbe 126,08 m2, kar vključuje tudi odprto teraso s površino 14,50 m2, zaprto teraso s površino 6,10 m2 in klet, shrambo s površino 3,90 m2 s parkirnim mestom v stavbi in parkirnim mestom na prostem,  - parcela št. 1156/39, k.o. 1723 Vič (ID 4437101), do celote, predstavlja parkirišče s površino 12 m2,  - parcela št. 1156/36, k.o. 1723 Vič (ID 2034867), do deleža 1/8, predstavlja dvorišče s površino 11 m2,  - parcela št. 1156/30, k.o. 1723 Vič (ID 3547264), do deleža 1/8, predstavlja dvorišče s površino 72 m2,   - parcela št. 1156/31, k.o. 1723 Vič (ID 4219401, do deleža 1/8, predstavlja cesto s površino 9 m2,  - parcela št. 1156/43, k.o. 1723 Vič (ID 2708015, do deleža 1/8, predstavlja dvorišče s površino 34 m2",11,,,,,2011,61
-571777,1753,VIŽMARJE,LJUBLJANA,896/1,5,,,1/1,,238,,,,,2011,61
-571777,1753,VIŽMARJE,LJUBLJANA,896/8,5,,,1/1,,273,,,,,2011,61
-571609,2683,GRIČ,LJUBLJANA,977/3,3,,,1/1,,1341,,,,,2011,61
-571604,1726,ŠENTPETER,LJUBLJANA,83/12,6,,,1/1,,17,,,,,2011,61
-571502,1737,TABOR,LJUBLJANA,2007/1,3,,,112/10000,,8683,,,,,2011,61
-571408,1735,STOŽICE,LJUBLJANA,1825/118,6,,,1/1,,13,,,,,2011,61
-571402,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,243/826,6,,,1/1,,13,,,,,2011,61
-571013,1755,GLINCE,LJUBLJANA,1696,5,,,1/1,,237,,,,,2011,61
-570996,1751,TACEN,LJUBLJANA,453/1,3,,,1/1,,1293,,,,,2011,61
-570994,1751,TACEN,LJUBLJANA,94/10,3,,,1/1,,34,,,,,2011,61
-570994,1751,TACEN,LJUBLJANA,94/7,3,,,1/1,,430,,,,,2011,61
-570975,1735,STOŽICE,LJUBLJANA,587/7,3,,,1/1,,516,,,,,2011,61
-570975,1735,STOŽICE,LJUBLJANA,587/13,3,,,1/1,,67,,,,,2011,61
-570656,1755,GLINCE,LJUBLJANA,544/25,3,,,1/1,,161,,,,,2011,61
-570656,1755,GLINCE,LJUBLJANA,544/16,3,,,1/1,,413,,,,,2011,61
-570656,1755,GLINCE,LJUBLJANA,544/18,10,,,2/30,pot,775,,,,,2011,61
-570620,1994,DOBROVA,LJUBLJANA,2024/20,5,,,1/1,,832,,,,,2011,61
-570553,1755,GLINCE,LJUBLJANA,816/6,5,,,1/1,,666,,,,,2011,61
-570518,1696,RUDNIK,LJUBLJANA,2563/2,5,,,1/3,kmetijski del - zidanica,591,,,,,2011,61
-570518,1696,RUDNIK,LJUBLJANA,2563/2,5,,,2/3,,591,,,,,2011,61
-570301,1749,GAMELJNE,LJUBLJANA,826/4,8,,,1/1,,913,,,,,2011,61
-570301,1749,GAMELJNE,LJUBLJANA,826/3,7,,,1/1,,686,,,,,2011,61
-570093,1759,PODGORICA,LJUBLJANA,814/1,5,,,1/1,,308,,,,,2011,61
-570005,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,592/71,8,,,1/1,,1228,,,462801.73,97554.14,2011,61
-569882,1733,BIZOVIK,LJUBLJANA,974/1,7,,,1/1,,907,,,465918.58,100500.23,2011,61
-569819,1775,SOSTRO,LJUBLJANA,1423/6,3,,,1/6,,84,,,469980.24,98169.3,2011,61
-569819,1775,SOSTRO,LJUBLJANA,1423/9,3,,,1/6,,260,,,470007.82,98133.93,2011,61
-569794,1770,KAŠELJ,LJUBLJANA,2351/7,7,,,1/1,,390,,,468832.32,100811.85,2011,61
-569786,1770,KAŠELJ,LJUBLJANA,2351/9,7,,,1/1,,125,,,468873.22,100843.79,2011,61
-569765,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,1707/229,3,,,1/1,,226,,,459806.36,99131.75,2011,61
-569765,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,1707/40,1,,,1/1,,177,,,459809.87,99144.33,2011,61
-569761,1733,BIZOVIK,LJUBLJANA,929/3,3,,,1/1,,1088,,,466174.82,100961.86,2011,61
-569750,2636,BEŽIGRAD,LJUBLJANA,685/1,5,,,1/2,,528,,,461566.24,103615.15,2011,61
-569748,1739,ZGORNJA ŠIŠKA,LJUBLJANA,2202/25,5,,,1/3,,405,,,458800.85,103522.35,2011,61
-569748,1739,ZGORNJA ŠIŠKA,LJUBLJANA,2202/25,5,,,1/3,,405,,,458800.85,103522.35,2011,61
-569745,1738,DRAVLJE,LJUBLJANA,1734/44,10,,,1/1,,27,,,458542.21,103491.33,2011,61
-569724,1723,VIČ,LJUBLJANA,1872/2,5,,,1/1,,395,,,459268.73,99628.54,2011,61
-569715,1738,DRAVLJE,LJUBLJANA,1481/5,5,,,1/2,,248,,,459248.8,104052.55,2011,61
-569704,1753,VIŽMARJE,LJUBLJANA,1002/3,5,,,1/1,,394,,,458213.75,107314.39,2011,61
-569683,1736,BRINJE I,LJUBLJANA,135/2,5,,,1/6,,276,,,462136.35,104664.68,2011,61
-569652,1735,STOŽICE,LJUBLJANA,587/13,3,,,1/1,,67,,,462769.57,105052.76,2011,61
-569652,1735,STOŽICE,LJUBLJANA,587/7,3,,,1/1,,516,,,462764.54,105058.25,2011,61
-569570,2636,BEŽIGRAD,LJUBLJANA,15/8,5,,,1/2,,752,,,461663.99,104196.82,2011,61
-569563,1735,STOŽICE,LJUBLJANA,353/7,5,,,1/1,,69,,,462425.86,105609.13,2011,61
-569550,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,244/74,5,,,1/1,,7,,,461136.04,99854.41,2011,61
-569550,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,244/68,5,,,1/1,,19,,,461161.68,99887.86,2011,61
-569550,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,244/76,5,,,1/1,,221,,,461182.34,99859.41,2011,61
-569550,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,244/16,5,,,1/1,,323,,,461169.06,99852.98,2011,61
-569525,1738,DRAVLJE,LJUBLJANA,1717/6,5,,,1933/5750,,5736,,,460167.95,105065.68,2011,61
-569525,1738,DRAVLJE,LJUBLJANA,1717/8,5,,,1933/5750,,14,,,460188.69,105106.25,2011,61
-569501,1753,VIŽMARJE,LJUBLJANA,679/9,5,,,1/2,,500,,,458289.96,108060.54,2011,61
-569451,1749,GAMELJNE,LJUBLJANA,157/3,7,,,1/1,,561,,,460430.16,109605.44,2011,61
-569451,1749,GAMELJNE,LJUBLJANA,157/2,7,,,1/1,,182,,,460397.03,109595.55,2011,61
-569418,1740,SPODNJA ŠIŠKA,LJUBLJANA,108/2,5,,,7/10,,191,,,461186.24,103564.51,2011,61
-569418,1740,SPODNJA ŠIŠKA,LJUBLJANA,108/1,5,,,7/10,,469,,,461179.15,103573.15,2011,61
-569414,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,831/14,5,,,1/1,,673,,,460781.11,99199.7,2011,61
-569410,1735,STOŽICE,LJUBLJANA,2265/58,10,,,1/30,,29,,,463878.1,104930.49,2011,61
-569410,1735,STOŽICE,LJUBLJANA,2265/56,10,,,1/30,,28,,,463884.46,104953.86,2011,61
-569410,1735,STOŽICE,LJUBLJANA,2265/55,10,,,1/30,,57,,,463841.26,104948.56,2011,61
-569410,1735,STOŽICE,LJUBLJANA,2265/60,10,,,1/30,,436,,,463856.85,104942.49,2011,61
-569410,1735,STOŽICE,LJUBLJANA,2265/59,10,,,1/30,,37,,,463911.57,104925.29,2011,61
-569410,1735,STOŽICE,LJUBLJANA,2265/57,10,,,1/9,,28,,,463862.52,104933.37,2011,61
-569410,1735,STOŽICE,LJUBLJANA,2265/62,10,,,1/30,,9,,,463922.7,104956.21,2011,61
-569410,1735,STOŽICE,LJUBLJANA,2265/61,10,,,1/30,,483,,,463928.64,104939,2011,61
-569410,1735,STOŽICE,LJUBLJANA,2265/17,5,,,1/1,,13,,,463897.87,104961.83,2011,61
-569410,1735,STOŽICE,LJUBLJANA,2265/47,5,,,1/1,,101,,,463872.38,104926.57,2011,61
-569401,1739,ZGORNJA ŠIŠKA,LJUBLJANA,1002,5,,,2876/10000,,240,,,459717.48,103130.89,2011,61
-569391,1771,ZADOBROVA,LJUBLJANA,1427/1,8,,,1/1,,985,,,466924.63,104676.12,2011,61
-569391,1771,ZADOBROVA,LJUBLJANA,754/47,8,,,1/1,,327,,,466898.88,104650.7,2011,61
-569379,1735,STOŽICE,LJUBLJANA,364/11,10,,,1/1,,86,,,462535.05,105751.55,2011,61
-569346,1723,VIČ,LJUBLJANA,1358/5,10,,,1/1,,171,,,458013.12,100825.66,2011,61
-569346,1723,VIČ,LJUBLJANA,1358/6,5,,,1/1,,106,,,458017.18,100821.61,2011,61
-569334,1740,SPODNJA ŠIŠKA,LJUBLJANA,690,3,,,1/1,,330,,,461082.98,102945.15,2011,61
-569292,1778,VOLAVLJE,LJUBLJANA,3746/1,9,,,1/4,,82165,,,476330.17,103740.57,2011,61
-569292,1768,SENOŽETI,DOL PRI LJUBLJANI,403/2,9,,,1/4,,122,,,478570.09,106064.01,2011,61
-569292,1768,SENOŽETI,DOL PRI LJUBLJANI,403/1,9,,,1/4,,3687,,,478516.16,106079.98,2011,61
-569292,1767,DOLSKO,DOL PRI LJUBLJANI,450,9,,,1/4,,1773,,,477181.99,106619.9,2011,61
-569292,1767,DOLSKO,DOL PRI LJUBLJANI,449,9,,,1/4,,6208,,,477121.68,106688.93,2011,61
-569292,1767,DOLSKO,DOL PRI LJUBLJANI,448,9,,,1/4,,4683,,,477087.92,106648.36,2011,61
-569292,1768,SENOŽETI,DOL PRI LJUBLJANI,511,9,,,1/4,,1701,,,477785.6,105672.85,2011,61
-569292,1768,SENOŽETI,DOL PRI LJUBLJANI,466,9,,,1/4,,6086,,,478197.32,106113.22,2011,61
-569292,1768,SENOŽETI,DOL PRI LJUBLJANI,406,9,,,1/4,,8405,,,478518.16,106351.37,2011,61
-569283,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,313/154,10,,,1/7,,223,,,461097.32,99541.7,2011,61
-569283,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,313/322,5,,,1/1,,471,,,461064.66,99554.7,2011,61
-569283,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,313/360,5,,,1/1,,15,,,461086.23,99542.45,2011,61
-569283,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,313/322,5,,,1/1,,471,,,461064.66,99554.7,2011,61
-569283,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,313/829,5,,,1/1,,4,,,461088.66,99540.68,2011,61
-569283,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,313/359,5,,,1/1,,8,,,461085.95,99539.83,2011,61
-569273,1770,KAŠELJ,LJUBLJANA,3121/19,5,,,2/3,,280,,,472158.29,103433.7,2011,61
-569227,1776,LIPOGLAV,LJUBLJANA,1074/8,5,,,1/1,,524,,,471270.34,95890.45,2011,61
-569163,1723,VIČ,LJUBLJANA,290/4,5,,,1/2,,111,,,459889.78,101219.86,2011,61
-569163,1723,VIČ,LJUBLJANA,290/7,5,,,1/1,,13,,,459896.57,101217.84,2011,61
-569163,1723,VIČ,LJUBLJANA,290/5,5,,,1/1,,18,,,459894.24,101223.03,2011,61
-569163,1723,VIČ,LJUBLJANA,290/1,5,,,1/1,,265,,,459886.24,101209.1,2011,61
-569137,1731,UDMAT,LJUBLJANA,164/1,5,,,1/12,,213,,,463781.78,101843.96,2011,61
-569133,1754,ŠENTVID NAD LJUBLJANO,LJUBLJANA,399,5,,,19/100,,219,,,458790.33,106461.82,2011,61
-569049,1754,ŠENTVID NAD LJUBLJANO,LJUBLJANA,957,5,,,1/1,,549,,,458989.77,105742.46,2011,61
-569046,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,166/12,5,,,1/2,,214,,,462403.74,99785.5,2011,61
-569046,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,166/8,5,,,1/2,,298,,,462402.13,99772.94,2011,61
-569018,1735,STOŽICE,LJUBLJANA,761/3,10,,,1/1,,58,,,462201.42,105305.34,2011,61
-569017,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,832/89,3,,,1/7,,492,,,460780.81,98767.07,2011,61
-568995,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,235/1,3,,,1/1,,288,,,463702.99,99083.82,2011,61
-568934,1755,GLINCE,LJUBLJANA,1532/9,3,,,1/1,,13,,,457797.33,104291.25,2011,61
-568905,1720,KRAKOVSKO PREDMESTJE,LJUBLJANA,77/19,5,,,1/1,,505,,,461152.79,100720.77,2011,61
-568902,1775,SOSTRO,LJUBLJANA,375/2,3,,,1/1,,249,,,469981.11,99850.42,2011,61
-568902,1775,SOSTRO,LJUBLJANA,375/3,3,,,1/1,,712,,,469986.39,99864.48,2011,61
-568856,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,232/18,5,,,1/6,,14,,,463637.13,99144.56,2011,61
-568751,1756,ČRNUČE,LJUBLJANA,624/11,3,,,1/1,,24,,,464406.28,107538,2011,61
-568751,1756,ČRNUČE,LJUBLJANA,624/2,3,,,1/1,,335,,,464382.37,107543.74,2011,61
-568751,1756,ČRNUČE,LJUBLJANA,624/9,3,,,1/1,,5,,,464384.3,107544.29,2011,61
-568751,1756,ČRNUČE,LJUBLJANA,624/3,3,,,1/1,,332,,,464367.79,107580.62,2011,61
-568751,1756,ČRNUČE,LJUBLJANA,624/1,3,,,1/1,,2502,,,464345.42,107598.11,2011,61
-568681,1755,GLINCE,LJUBLJANA,821/24,5,,,1/1,,15,,,457550.11,103789.05,2011,61
-568681,1755,GLINCE,LJUBLJANA,823/12,5,,,1/1,,161,,,457597.76,103867.86,2011,61
-568626,2679,GRADIŠČE II,LJUBLJANA,116/10,5,,,1/1,,402,,,460416.87,100853.01,2011,61
-568619,1754,ŠENTVID NAD LJUBLJANO,LJUBLJANA,339,5,,,17/100,,1104,,,458711.1,106534.17,2011,61
-568597,2706,ZELENA JAMA,LJUBLJANA,1562/36,10,,,1/1,,17,,,463838.65,102883.87,2011,61
-568576,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,385/377,3,,,23/50,,439,,,463083.45,98952.7,2011,61
-568576,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,385/376,3,,,23/50,,81,,,463040.93,98898.1,2011,61
-568576,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,385/128,3,,,23/50,,663,,,463057.97,98920.23,2011,61
-568524,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,328/8,5,,,1/5,,362,,,460734.92,99946.35,2011,61
-568476,1754,ŠENTVID NAD LJUBLJANO,LJUBLJANA,961/2,5,,,1/1,,143,,,458907.21,105743.02,2011,61
-568476,1754,ŠENTVID NAD LJUBLJANO,LJUBLJANA,961/1,5,,,1/1,,513,,,458923.66,105749.06,2011,61
-568434,1753,VIŽMARJE,LJUBLJANA,631/120,5,,,1/1,,560,,,458830.38,108108.69,2011,61
-568427,1731,UDMAT,LJUBLJANA,120,5,,,1/4,,367,,,463850.43,102072.27,2011,61
-568377,1759,PODGORICA,LJUBLJANA,814/1,5,,,1/1,,308,,,468034.25,106346.16,2011,61
-568377,1759,PODGORICA,LJUBLJANA,814/1,5,,,1/1,,308,,,468034.25,106346.16,2011,61
-568345,1752,STANEŽIČE,LJUBLJANA,1277/3,1,,,1/1,,406,,,456510.81,109225.45,2011,61
-568317,1735,STOŽICE,LJUBLJANA,25/18,1,,,1/1,,324,,,462714.4,106413.09,2011,61
-568314,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,362/42,5,,,1/1,,27,,,460453.03,100023.94,2011,61
-568310,1738,DRAVLJE,LJUBLJANA,1734/14,5,,,59/74,,375,,,458546.82,103489.4,2011,61
-568309,1723,VIČ,LJUBLJANA,941/14,3,,,1/1,,252,,,459460.23,100751.06,2011,61
-568308,1723,VIČ,LJUBLJANA,941/7,1,,,1/1,,392,,,459460.87,100731.86,2011,61
-568305,1723,VIČ,LJUBLJANA,1952/5,5,,,1/1,,241,,,458895.9,99786.61,2011,61
-568301,1738,DRAVLJE,LJUBLJANA,1713/38,5,,,79/10000,,4014,,,459949.08,105237.26,2011,61
-568286,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,313/562,5,,,1/1,,16,,,460825.31,99516.46,2011,61
-568286,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,313/478,5,,,1/1,,357,,,460814.59,99499.88,2011,61
-568237,1720,KRAKOVSKO PREDMESTJE,LJUBLJANA,81/24,5,,,1/1,,27,,,461641.24,100570.98,2011,61
-568224,1751,TACEN,LJUBLJANA,48/1,5,,,1/1,,358,,,458708.95,109131.86,2011,61
-568214,1778,VOLAVLJE,LJUBLJANA,2143/16,3,,,1/1,,616,,,478110.11,101327.79,2011,61
-568162,1771,ZADOBROVA,LJUBLJANA,308/5,3,,,1/1,,684,,,467692.67,103648.07,2011,61
-568149,2636,BEŽIGRAD,LJUBLJANA,1057/42,5,,,1/1,,17,,,462595.67,103316.79,2011,61
-568119,1728,LJUBLJANA MESTO,LJUBLJANA,*167,5,,,1261/10000,,350,,,461792.49,100903.15,2011,61
-568100,1982,ŠUJICA,LJUBLJANA,362/7,5,,,1/12,,419,,,457787.11,100928.51,2011,61
-568100,1982,ŠUJICA,LJUBLJANA,362/7,5,,,1/12,,419,,,457787.11,100928.51,2011,61
-568097,1770,KAŠELJ,LJUBLJANA,1430/44,5,,,1/1,,200,,,468843.31,101709.79,2011,61
-568023,1754,ŠENTVID NAD LJUBLJANO,LJUBLJANA,942/1,5,,,1/1,,197,,,458859.78,105792.65,2011,61
-567945,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,196/17,5,,,1/1,,23,,,463142.12,99369.38,2011,61
-567945,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,194/50,5,,,1/1,,80,,,463144.41,99374.36,2011,61
-567945,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,194/86,5,,,1/1,,110,,,463143.22,99377.7,2011,61
-567825,1723,VIČ,LJUBLJANA,783/33,10,,,1/9,skupni prostor ob stavbi,16,,,,,2011,61
-567825,1723,VIČ,LJUBLJANA,783/38,10,,,1/9,skupni prostor ob stavbi,14,,,,,2011,61
-567825,1723,VIČ,LJUBLJANA,783/35,10,,,1/9,skupni prostor ob stavbi,15,,,,,2011,61
-567825,1723,VIČ,LJUBLJANA,783/39,10,,,1/9,skupni prostor ob stavbi,15,,,,,2011,61
-567825,1723,VIČ,LJUBLJANA,783/34,10,,,1/9,skupni prostor ob stavbi,15,,,,,2011,61
-567825,1723,VIČ,LJUBLJANA,783/37,10,,,1/9,skupni prostor ob stavbi,14,,,,,2011,61
-567825,1723,VIČ,LJUBLJANA,783/36,10,,,1/9,skupni prostor ob stavbi,14,,,,,2011,61
-567825,1723,VIČ,LJUBLJANA,783/33,10,,,1/9,skupni prostor ob stavbi,16,,,,,2011,61
-567670,1739,ZGORNJA ŠIŠKA,LJUBLJANA,557/25,5,,,1/1,,305,,,,,2011,61
-567015,2636,BEŽIGRAD,LJUBLJANA,1187/8,6,,,6/144,,48,,,,,2011,61
-567015,2636,BEŽIGRAD,LJUBLJANA,1187/7,6,,,6/144,,74,,,,,2011,61
-567015,2636,BEŽIGRAD,LJUBLJANA,1187/6,6,,,6/144,,38,,,,,2011,61
-567015,2636,BEŽIGRAD,LJUBLJANA,1187/3,6,,,6/144,,43,,,,,2011,61
-567015,2636,BEŽIGRAD,LJUBLJANA,1187/5,5,,,6/144,,133,,,,,2011,61
-567013,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,362/42,5,,,1/2,,27,,,,,2011,61
-566654,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,512/19,3,,,1/2,stanovanjska stavba in dvorišče,154,,,,,2011,61
-566654,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,512/14,10,,,3/8,512/13 - dvorišče  512/12 dvorišče  512/14 travnik  512/10 dvorišče  512/15 dvorišče,2132,,,,,2011,61
-566654,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,512/15,10,,,4/16,512/13 - dvorišče  512/12 dvorišče  512/14 travnik  512/10 dvorišče  512/15 dvorišče,68,,,,,2011,61
-566654,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,512/12,10,,,6/12,512/13 - dvorišče  512/12 dvorišče  512/14 travnik  512/10 dvorišče  512/15 dvorišče,53,,,,,2011,61
-566654,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,512/10,10,,,4/16,512/13 - dvorišče  512/12 dvorišče  512/14 travnik  512/10 dvorišče  512/15 dvorišče,143,,,,,2011,61
-566654,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,512/13,10,,,6/16,512/13 - dvorišče  512/12 dvorišče  512/14 travnik  512/10 dvorišče  512/15 dvorišče,71,,,,,2011,61
-566654,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,511/3,10,,,2/5,512/13 - dvorišče  512/12 dvorišče  512/14 travnik  512/10 dvorišče  512/15 dvorišče,1094,,,,,2011,61
-566654,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,512/19,5,,,1/2,,154,,,,,2011,61
-566613,1994,DOBROVA,LJUBLJANA,2045/12,5,,,1/6,,599,,,,,2011,61
-565800,1727,POLJANSKO PREDMESTJE,LJUBLJANA,12/6,3,,,1/1,,115,,,,,2011,61
-565791,1994,DOBROVA,LJUBLJANA,1759/270,3,,,1/1,,1808,,,,,2011,61
-565719,1734,JEŽICA,LJUBLJANA,531,5,,,1/1,,307,,,460998.51,106627.93,2011,61
-565697,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,406/25,5,,,1/1,,34,,,462381.17,99475.8,2011,61
-565697,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,407/24,5,,,1/1,,107,,,462396.52,99492.32,2011,61
-565697,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,406/12,5,,,1/1,,76,,,462388.64,99481.39,2011,61
-565695,1738,DRAVLJE,LJUBLJANA,428,5,,,221/100000,,1919,,,459580.21,105172.65,2011,61
-565695,1738,DRAVLJE,LJUBLJANA,432,5,,,221/100000,,1438,,,459544.92,105220.49,2011,61
-565690,1771,ZADOBROVA,LJUBLJANA,754/41,5,,,1/1,,608,,,466897.28,104633.87,2011,61
-565676,1756,ČRNUČE,LJUBLJANA,553/19,5,,,2/3,,188,,,463805.88,107601.06,2011,61
-565676,1756,ČRNUČE,LJUBLJANA,553/6,5,,,14/24,,272,,,463811.19,107607.1,2011,61
-565661,1702,TOMIŠELJ,LJUBLJANA,1138/82,7,,,1/1,,256,,,462064.61,95943.68,2011,61
-565648,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,1032/8,7,,,1/1,,500,,,461604.26,97782.49,2011,61
-565648,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,1032/9,7,,,1/1,,300,,,461600.02,97810.22,2011,61
-565567,1752,STANEŽIČE,LJUBLJANA,1401/4,5,,,1/1,,488,,,456981.75,108947.92,2011,61
-565567,1752,STANEŽIČE,LJUBLJANA,1401/4,5,,,1/1,,488,,,456981.75,108947.92,2011,61
-565537,1770,KAŠELJ,LJUBLJANA,1315/1,3,,,1/6,,1450,,,469423.8,101444.27,2011,61
-565537,1770,KAŠELJ,LJUBLJANA,1315/2,3,,,1/6,,428,,,469411.35,101455.86,2011,61
-565524,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,244/54,5,,,1/3,,475,,,463922.72,98329.26,2011,61
-565512,2683,GRIČ,LJUBLJANA,977/3,3,,,1/1,,1341,,,457142.71,101640.98,2011,61
